,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
34917,https://kleineanfragen.de/bremen/19/2143-frauenbeauftragte-und-ihre-stellvertreterinnen-in-bremischen-mehrheitsgesellschaften,19,2143,Frauenbeauftragte und ihre Stellvertreterinnen in bremischen Mehrheitsgesellschaften,minor,2019-04-16,Bremen,SPD,,Senat
34918,https://kleineanfragen.de/bremen/19/2140-waffen-und-munitionsexporte-ueber-die-bremischen-haefen-im-jahr-2018,19,2140,Waffen- und Munitionsexporte über die Bremischen Häfen im Jahr 2018,minor,2019-04-16,Bremen,Die Linke,,Senat
34919,https://kleineanfragen.de/bremen/19/2094-asbesterkrankungen-in-bremen,19,2094,Asbesterkrankungen in Bremen,minor,2019-04-16,Bremen,Die Linke,,Senat
34920,https://kleineanfragen.de/bremen/19/2093-nutzung-von-sozialen-medien-durch-behoerden-und-institutionen-der-freien-hansestadt-bremen,19,2093,Nutzung von sozialen Medien durch Behörden und Institutionen der Freien Hansestadt Bremen,minor,2019-04-09,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer,Senat
34921,https://kleineanfragen.de/bremen/19/2071-drogenkonsumraum-fuer-bremen,19,2071,Drogenkonsumraum für Bremen?,minor,2019-04-05,Bremen,,,Senat
34922,https://kleineanfragen.de/bremen/19/2090-ist-ein-haus-der-athleten-und-die-zertifizierung-einer-bremer-sportschule-zur-eliteschule-des-sports-auch-im-land,19,2090,Ist ein „Haus der Athleten“ und die Zertifizierung einer Bremer Sportschule zur „Eliteschule des Sports“ auch im Land Bremen möglich?,minor,2019-04-02,Bremen,SPD,,Senat
34923,https://kleineanfragen.de/bremen/19/2089-benebelt-im-fuehrerhaus-haeufigere-kontrollen-im-lkw-verkehr-notwendig,19,2089,Benebelt im Führerhaus – Häufigere Kontrollen im LKW-Verkehr notwendig?,minor,2019-04-02,Bremen,SPD,,Senat
34924,https://kleineanfragen.de/bremen/19/2088-krankenfahrtangebote-zum-hausarzt-fuer-mobilitaetseingeschraenkte-aeltere-menschen,19,2088,Krankenfahrtangebote zum Hausarzt für mobilitätseingeschränkte ältere Menschen,minor,2019-04-02,Bremen,SPD,Björn Tschöpe;Stephanie Dehne,Senat
34925,https://kleineanfragen.de/bremen/19/2087-holzbau-als-umweltgerechte-variante-des-bauens,19,2087,Holzbau als umweltgerechte Variante des Bauens?,minor,2019-04-02,Bremen,SPD,,Senat
34926,https://kleineanfragen.de/bremen/19/2086-lebensmittelverschwendung-einschraenken-sich-an-europaeischen-nachbarn-orientieren,19,2086,"Lebensmittelverschwendung einschränken, sich an europäischen Nachbarn orientieren",minor,2019-04-02,Bremen,SPD,,Senat
34927,https://kleineanfragen.de/bremen/19/2085-welche-aufgaben-erfuellen-die-kassenaerztlichen-vereinigungen-in-deutschland,19,2085,Welche Aufgaben erfüllen die Kassenärztlichen Vereinigungen in Deutschland?,minor,2019-03-26,Bremen,SPD,,Senat
34928,https://kleineanfragen.de/bremen/19/2084-wohnnebenkosten-als-preistreiber,19,2084,Wohnnebenkosten als Preistreiber,minor,2019-03-26,Bremen,FDP,,Senat
34929,https://kleineanfragen.de/bremen/19/2082-bislang-unbekannter-rechtsmotivierter-mordversuch,19,2082,Bislang unbekannter rechtsmotivierter Mordversuch?,minor,2019-03-19,Bremen,,,Senat
34930,https://kleineanfragen.de/bremen/19/2081-nicht-abgerufene-bundesmittel-fuer-investitionen,19,2081,Nicht abgerufene Bundesmittel für Investitionen,minor,2019-03-19,Bremen,FDP,,Senat
34931,https://kleineanfragen.de/bremen/19/2080-lese-intensivkurse-in-bremen,19,2080,Lese-Intensivkurse in Bremen,minor,2019-03-19,Bremen,FDP,,Senat
34932,https://kleineanfragen.de/bremen/19/2079-neue-rekorde-im-land-bremen-dauerbelastung-fuer-pkw-und-lkw-fahrer-durch-staus-auf-den-bremer-und-bremerhavener,19,2079,Neue Rekorde im Land Bremen – Dauerbelastung für Pkw- und Lkw-Fahrer durch Staus auf den Bremer und Bremerhavener Bundesautobahnen,minor,2019-03-19,Bremen,FDP,,Senat
34933,https://kleineanfragen.de/bremen/19/2078-zeitnah-studentischen-wohnraum-durch-produktives-zusammenwirken-der-oeffentlichen-stakeholder-schaffen,19,2078,Zeitnah studentischen Wohnraum durch produktives Zusammenwirken der öffentlichen Stakeholder schaffen,minor,2019-03-19,Bremen,SPD,,Senat
34934,https://kleineanfragen.de/bremen/19/2074-ist-ein-landesrechtlicher-mietendeckel-fuer-bremen-rechtlich-moeglich-und-wohnungswirtschaftlich-zweckmaessig,19,2074,Ist ein landesrechtlicher Mietendeckel für Bremen rechtlich möglich und wohnungswirtschaftlich zweckmäßig?,minor,2019-03-12,Bremen,SPD,,Senat
34935,https://kleineanfragen.de/bremen/19/2070-vorkurse-im-schuljahr-2018-2019-an-den-schulen-im-land-bremen,19,2070,Vorkurse im Schuljahr 2018/2019 an den Schulen im Land Bremen,minor,2019-03-05,Bremen,Die Linke,,Senat
34936,https://kleineanfragen.de/bremen/19/2066-beratung-von-schwangeren-mit-einem-genetisch-erkrankten-kind-staerken,19,2066,Beratung von Schwangeren mit einem genetisch erkrankten Kind stärken,minor,2019-02-26,Bremen,SPD;Die Grünen,,Senat
34937,https://kleineanfragen.de/bremen/19/2065-wie-gut-ist-das-bremer-verwaltungsverfahren-bei-der-anerkennung-auslaendischer-berufsqualifikationen,19,2065,Wie gut ist das Bremer Verwaltungsverfahren bei der Anerkennung ausländischer Berufsqualifikationen?,minor,2019-02-26,Bremen,CDU,,Senat
34938,https://kleineanfragen.de/bremen/19/2055-ausleihe-von-e-books-in-bibliotheken,19,2055,Ausleihe von E-Books in Bibliotheken,minor,2019-02-19,Bremen,SPD,,Senat
34939,https://kleineanfragen.de/bremen/19/2053-entwicklung-von-altersarmut-im-land-bremen,19,2053,Entwicklung von Altersarmut im Land Bremen,major,2019-02-19,Bremen,Die Linke,,Senat
34940,https://kleineanfragen.de/bremen/19/2039-schuelerinnen-und-schueler-aller-klassen-politisiert-euch-welche-beitraege-der-bremer-exekutive-und-legislative,19,2039,Schülerinnen und Schüler aller Klassen politisiert euch – welche Beiträge der Bremer Exekutive und Legislative hierzu sind möglich?,minor,2019-02-12,Bremen,CDU;Die Linke;SPD;FDP;Die Grünen,,Senat
34941,https://kleineanfragen.de/bremen/19/2038-abschiebungshaft-und-amtshilfe,19,2038,Abschiebungshaft und Amtshilfe,minor,2019-02-12,Bremen,Die Grünen,,Senat
34942,https://kleineanfragen.de/bremen/19/2037-stand-der-digitalisierung-in-bremens-oeffentlicher-verwaltung,19,2037,Stand der Digitalisierung in Bremens öffentlicher Verwaltung,major,2019-02-12,Bremen,FDP,,Senat
34943,https://kleineanfragen.de/bremen/19/2023-kosten-der-strafverfolgung-infolge-der-kriminalisierung-von-cannabis,19,2023,Kosten der Strafverfolgung infolge der Kriminalisierung von Cannabis,minor,2019-01-29,Bremen,Die Grünen,,Senat
34944,https://kleineanfragen.de/bremen/19/2022-doppelnutzung-des-uebergangswohnheims-blaues-dorf,19,2022,Doppelnutzung des Übergangswohnheims „Blaues Dorf“,minor,2019-01-29,Bremen,SPD,,Senat
34945,https://kleineanfragen.de/bremen/19/2021-konzept-fuer-mehr-sichere-schwimmerinnen-und-schwimmer-im-land-bremen,19,2021,Konzept „Für mehr sichere Schwimmerinnen und Schwimmer im Land Bremen“,major,2019-01-29,Bremen,Die Linke,,Senat
34946,https://kleineanfragen.de/bremen/19/2020-inklusive-kulturpolitik-in-bremen-wo-stehen-wir-im-jahr-2018,19,2020,Inklusive Kulturpolitik in Bremen – wo stehen wir im Jahr 2018?,major,2019-01-29,Bremen,Die Grünen,,Senat
34947,https://kleineanfragen.de/bremen/19/2024-zukunft-des-modellprojekts-jamil-am-schulzentrum-walle-lange-reihe,19,2024,Zukunft des Modellprojekts JAMIL am Schulzentrum Walle Lange Reihe,minor,2019-01-23,Bremen,SPD,,Senat
34948,https://kleineanfragen.de/bremen/19/2011-bremer-toto-lotto-gmbh-btl-in-die-oeffentliche-verwaltung-eingliedern,19,2011,Bremer Toto Lotto GmbH (BTL) in die öffentliche Verwaltung eingliedern?,minor,2019-01-22,Bremen,SPD,,Senat
34949,https://kleineanfragen.de/bremen/19/2010-foerderung-von-leistungsstarken-und-potentiell-besonders-leistungsfaehigen-schuelerinnen-und-schuelern-im-rahmen,19,2010,Förderung von leistungsstarken und potentiell besonders leistungsfähigen Schülerinnen und Schülern im Rahmen inklusiver Beschulung,minor,2019-01-22,Bremen,Die Grünen,,Senat
34950,https://kleineanfragen.de/bremen/19/2009-gewalt-an-kliniken-im-lande-bremen,19,2009,Gewalt an Kliniken im Lande Bremen,minor,2019-01-22,Bremen,CDU,,Senat
34951,https://kleineanfragen.de/bremen/19/2008-bremen-und-bremerhaven-lebenswerte-stadtraeume-fuer-alle-schaffen,19,2008,Bremen und Bremerhaven: Lebenswerte Stadträume für alle schaffen!,minor,2019-01-22,Bremen,SPD,,Senat
34952,https://kleineanfragen.de/bremen/19/2007-menschenhandel-und-zwangsprostitution-wie-stellt-sich-die-situation-im-land-bremen-dar,19,2007,Menschenhandel und Zwangsprostitution – Wie stellt sich die Situation im Land Bremen dar?,major,2019-01-22,Bremen,FDP,,Senat
34953,https://kleineanfragen.de/bremen/19/1997-dachausbau-beziehungsweise-dachaufstockung-als-geringen-und-abrundenden-zusatzbeitrag-im-wohnungsbau-nutzen,19,1997,Dachausbau beziehungsweise Dachaufstockung als geringen und abrundenden Zusatzbeitrag im Wohnungsbau nutzen?,minor,2019-01-15,Bremen,SPD,,Senat
34954,https://kleineanfragen.de/bremen/19/1996-erfahrungen-mit-dem-gesetz-zur-behandlungseinleitung-bei-infektionen-mit-uebertragbaren-krankheiten-durch-dritte,19,1996,Erfahrungen mit dem Gesetz zur Behandlungseinleitung bei Infektionen mit übertragbaren Krankheiten durch Dritte,minor,2019-01-15,Bremen,Die Grünen,,Senat
34955,https://kleineanfragen.de/bremen/19/1995-fischmehlimport-aus-der-besetzten-westsahara-in-bremen,19,1995,Fischmehlimport aus der besetzten Westsahara in Bremen,minor,2019-01-15,Bremen,SPD,,Senat
34956,https://kleineanfragen.de/bremen/19/1994-bahnlaerm-verringern-bundesweit-einheitliche-grenzwerte-festlegen,19,1994,Bahnlärm verringern – bundesweit einheitliche Grenzwerte festlegen,minor,2019-01-15,Bremen,SPD,,Senat
34957,https://kleineanfragen.de/bremen/19/1993-cybersicherheit-in-bremen,19,1993,Cybersicherheit in Bremen,major,2019-01-15,Bremen,FDP,,Senat
34958,https://kleineanfragen.de/bremen/19/1991-interkulturelle-begegnungsmoeglichkeiten-fuer-frauen,19,1991,Interkulturelle Begegnungsmöglichkeiten für Frauen,minor,2019-01-09,Bremen,SPD,,Senat
34959,https://kleineanfragen.de/bremen/19/1990-oeffentliche-finanzierung-des-oepnv-spnv-und-bahnverkehrs,19,1990,"Öffentliche Finanzierung des ÖPNV, SPNV und Bahnverkehrs",minor,2019-01-09,Bremen,Die Linke,,Senat
34960,https://kleineanfragen.de/bremen/19/1982-25-jahre-bremer-modell-das-gesundheitsprogramm-des-bremer-gesundheitsamts-fuer-gefluechtete-und-asylsuchende,19,1982,25 Jahre Bremer Modell – das Gesundheitsprogramm des Bremer Gesundheitsamts für Geflüchtete und Asylsuchende,minor,2018-12-18,Bremen,Die Grünen,,Senat
34961,https://kleineanfragen.de/bremen/19/1981-gewaehrleistung-medizinischer-notfallversorgung-von-menschen-ohne-papiere,19,1981,Gewährleistung medizinischer Notfallversorgung von Menschen ohne Papiere,minor,2018-12-18,Bremen,Die Linke,,Senat
34962,https://kleineanfragen.de/bremen/19/1980-therapien-fuer-sexualverbrecher,19,1980,Therapien für Sexualverbrecher,minor,2018-12-18,Bremen,CDU,,Senat
34963,https://kleineanfragen.de/bremen/19/1979-vermisstenfaelle-im-land-bremen,19,1979,Vermisstenfälle im Land Bremen,minor,2018-12-18,Bremen,CDU,,Senat
34964,https://kleineanfragen.de/bremen/19/1978-ambulante-gesundheitsversorgung-von-menschen-ohne-krankenversicherung,19,1978,Ambulante Gesundheitsversorgung von Menschen ohne Krankenversicherung,major,2018-12-18,Bremen,Die Linke,,Senat
34965,https://kleineanfragen.de/bremen/19/1958-25-jahre-geldwaeschegesetz-in-deutschland-ein-grund-zu-feiern,19,1958,"25 Jahre Geldwäschegesetz in Deutschland, ein Grund zu feiern?",minor,2018-12-11,Bremen,SPD,,Senat
34966,https://kleineanfragen.de/bremen/19/1957-eine-europaeische-universitaet-in-bremen,19,1957,Eine „Europäische Universität“ in Bremen?,major,2018-12-11,Bremen,SPD;Die Grünen,,Senat
34967,https://kleineanfragen.de/bremen/19/1956-von-dortmund-lernen-und-die-potenziale-von-freier-software-im-land-bremen-systematisch-untersuchen,19,1956,Von Dortmund lernen und die Potenziale von freier Software im Land Bremen systematisch untersuchen,major,2018-12-11,Bremen,SPD;Die Grünen,,Senat
34968,https://kleineanfragen.de/bremen/19/1943-vertrauliche-rechtsmedizinische-begutachtung-fuer-opfer-von-gewalt,19,1943,Vertrauliche rechtsmedizinische Begutachtung für Opfer von Gewalt/,major,2018-12-04,Bremen,Die Linke,,Senat
34969,https://kleineanfragen.de/bremen/19/1938-was-wurde-aus-den-ermittlungen-zum-mutmasslich-islamistisch-motivierten-raubueberfall-in-osterholz-scharmbeck,19,1938,Was wurde aus den Ermittlungen zum mutmaßlich islamistisch motivierten Raubüberfall in Osterholz-Scharmbeck?,minor,2018-11-27,Bremen,Die Linke,,Senat
34970,https://kleineanfragen.de/bremen/19/1926-spitzensportfoerderung-auf-korruptionsfreie-und-faire-sportwettkaempfe-konzentrieren,19,1926,Spitzensportförderung auf korruptionsfreie und faire Sportwettkämpfe konzentrieren!,minor,2018-11-20,Bremen,SPD,,Senat
34971,https://kleineanfragen.de/bremen/19/1925-aufarbeitung-von-missstaenden-bei-der-bekaempfung-von-geldwaesche-und-terrorfinanzierung,19,1925,Aufarbeitung von Missständen bei der Bekämpfung von Geldwäsche und Terrorfinanzierung,minor,2018-11-20,Bremen,FDP,,Senat
34972,https://kleineanfragen.de/bremen/19/1924-umsetzung-des-vertrags-von-marrakesch,19,1924,Umsetzung des Vertrags von Marrakesch,minor,2018-11-20,Bremen,SPD,,Senat
34973,https://kleineanfragen.de/bremen/19/1923-sanierungsbedarf-schulhoefe,19,1923,Sanierungsbedarf Schulhöfe,minor,2018-11-20,Bremen,FDP,,Senat
34974,https://kleineanfragen.de/bremen/19/1914-unterbringung-von-hochgradig-demenziell-erkrankten-menschen-im-land-bremen,19,1914,Unterbringung von hochgradig demenziell erkrankten Menschen im Land Bremen,minor,2018-11-13,Bremen,Die Grünen,,Senat
34975,https://kleineanfragen.de/bremen/19/1913-heranwachsende-junge-frauen-mit-jugendhilfebedarf,19,1913,Heranwachsende junge Frauen mit Jugendhilfebedarf,minor,2018-11-13,Bremen,Die Grünen,,Senat
34976,https://kleineanfragen.de/bremen/19/1912-ist-bremen-fuer-den-brexit-ausreichend-gewappnet,19,1912,Ist Bremen für den Brexit ausreichend gewappnet?,major,2018-11-13,Bremen,CDU,,Senat
34977,https://kleineanfragen.de/bremen/19/1911-potenziale-der-binnenschifffahrt-staerker-nutzen,19,1911,Potenziale der Binnenschifffahrt stärker nutzen,major,2018-11-13,Bremen,CDU,,Senat
34978,https://kleineanfragen.de/bremen/19/1902-rechtsextreme-in-online-games,19,1902,Rechtsextreme in Online-Games,minor,2018-11-06,Bremen,Die Grünen,,Senat
34979,https://kleineanfragen.de/bremen/19/1901-internetkriminalitaet-warenbetrug-und-bestellschwindel,19,1901,"Internetkriminalität, Warenbetrug und Bestellschwindel",minor,2018-11-06,Bremen,Die Grünen,,Senat
34980,https://kleineanfragen.de/bremen/19/1900-gewalt-gegen-rettungs-und-einsatzkraefte,19,1900,Gewalt gegen Rettungs- und Einsatzkräfte,minor,2018-11-06,Bremen,CDU,,Senat
34981,https://kleineanfragen.de/bremen/19/1899-nachhaltigkeit-der-professorinnenprogramme-an-den-bremer-hochschulen,19,1899,Nachhaltigkeit der Professorinnenprogramme an den Bremer Hochschulen,minor,2018-11-06,Bremen,Die Grünen,,Senat
34982,https://kleineanfragen.de/bremen/19/1898-folgen-und-konsequenzen-eines-ausnahmesommers-im-land-bremen,19,1898,Folgen und Konsequenzen eines Ausnahmesommers im Land Bremen,minor,2018-11-06,Bremen,CDU,,Senat
34983,https://kleineanfragen.de/bremen/19/1897-strategien-gegen-uebergewicht-adipositas-und-diabetes-durch-zu-viel-zucker-in-der-ernaehrung,19,1897,"Strategien gegen Übergewicht, Adipositas und Diabetes durch zu viel Zucker in der Ernährung",major,2018-11-06,Bremen,SPD;Die Grünen,,Senat
34984,https://kleineanfragen.de/bremen/19/1886-museen-sind-unser-kollektives-gedaechtnis-wie-ermoeglichen-wir-einen-zugang-fuer-alle,19,1886,Museen sind unser kollektives Gedächtnis – wie ermöglichen wir einen Zugang für alle?,major,2018-11-06,Bremen,SPD,,Senat
34985,https://kleineanfragen.de/bremen/19/1890-spielt-schwimmen-in-der-polizeiausbildung-noch-eine-rolle,19,1890,Spielt Schwimmen in der Polizeiausbildung noch eine Rolle?,minor,2018-10-30,Bremen,CDU,,Senat
34986,https://kleineanfragen.de/bremen/19/1889-welche-rolle-spielen-bremer-unternehmen-beim-krieg-in-rojava-und-inwiefern-kann-der-senat-sich-humanitaer,19,1889,Welche Rolle spielen Bremer Unternehmen beim Krieg in Rojava und inwiefern kann der Senat sich humanitär engagieren?,minor,2018-10-30,Bremen,Die Linke,,Senat
34987,https://kleineanfragen.de/bremen/19/1888-unbesetzte-funktionsstellen-in-den-schulleitungen,19,1888,Unbesetzte Funktionsstellen in den Schulleitungen,minor,2018-10-30,Bremen,FDP,,Senat
34988,https://kleineanfragen.de/bremen/19/1875-fleischgerichte-vegetarische-und-vegane-gerichte-halal-und-koscheres-essen-an-den-mensen-der-hochschulen-in-bremen,19,1875,"Fleischgerichte, vegetarische und vegane Gerichte, Halal- und koscheres Essen an den Mensen der Hochschulen in Bremen und Bremerhaven: Angebot, Nachfrage und Preisgestaltung",minor,2018-10-23,Bremen,Die Grünen,,Senat
34989,https://kleineanfragen.de/bremen/19/1874-soziale-und-menschenrechtliche-kriterien-in-der-oeffentlichen-beschaffung,19,1874,Soziale und menschenrechtliche Kriterien in der öffentlichen Beschaffung,minor,2018-10-23,Bremen,SPD,,Senat
34990,https://kleineanfragen.de/bremen/19/1873-medikamentenversuche-an-heimkindern-in-der-jugendhilfe-der-behindertenhilfe-und-in-der-stationaeren-psychiatrie,19,1873,"Medikamentenversuche an Heimkindern in der Jugendhilfe, der Behindertenhilfe und in der stationären Psychiatrie",minor,2018-10-23,Bremen,Die Linke,,Senat
34991,https://kleineanfragen.de/bremen/19/1864-it-und-datensicherheit-im-mittelstand,19,1864,IT- und Datensicherheit im Mittelstand,minor,2018-10-16,Bremen,Die Grünen,,Senat
34992,https://kleineanfragen.de/bremen/19/1863-neue-optionen-im-umgang-mit-pyrotechnik-im-stadion,19,1863,Neue Optionen im Umgang mit Pyrotechnik im Stadion,minor,2018-10-16,Bremen,Die Linke,,Senat
34993,https://kleineanfragen.de/bremen/19/1862-fsj-digital-auch-in-bremen-ermoeglichen,19,1862,FSJ digital auch in Bremen ermöglichen!,minor,2018-10-16,Bremen,SPD,,Senat
34994,https://kleineanfragen.de/bremen/19/1861-umsetzung-des-prostituiertenschutzgesetzes-ein-jahr-nach-dem-inkrafttreten,19,1861,Umsetzung des Prostituiertenschutzgesetzes ein Jahr nach dem Inkrafttreten,minor,2018-10-16,Bremen,Die Grünen,,Senat
34995,https://kleineanfragen.de/bremen/19/1855-baden-in-fluessen-und-seen,19,1855,Baden in Flüssen und Seen,minor,2018-10-02,Bremen,FDP,,Senat
34996,https://kleineanfragen.de/bremen/19/1854-gibt-es-luecken-beim-krankenversicherungsschutz-fuer-internationale-studentinnen-und-studenten,19,1854,Gibt es Lücken beim Krankenversicherungsschutz für internationale Studentinnen und Studenten?,minor,2018-10-02,Bremen,CDU,,Senat
34997,https://kleineanfragen.de/bremen/19/1853-entwicklung-der-bremischen-baedergesellschaften,19,1853,Entwicklung der Bremischen Bädergesellschaften,minor,2018-10-02,Bremen,CDU,,Senat
34998,https://kleineanfragen.de/bremen/19/1852-fit-und-aktiv-auch-im-alter-seniorensport-im-land-bremen,19,1852,Fit und aktiv auch im Alter. Seniorensport im Land Bremen,minor,2018-10-02,Bremen,CDU,,Senat
34999,https://kleineanfragen.de/bremen/19/1851-nachfrage-wie-entwickelt-sich-die-ambulantisierung-stationaerer-wohnangebote-in-der-behindertenhilfe,19,1851,Nachfrage: Wie entwickelt sich die Ambulantisierung stationärer Wohnangebote in der Behindertenhilfe?,minor,2018-10-02,Bremen,CDU,,Senat
35000,https://kleineanfragen.de/bremen/19/1843-kampfhunde-in-der-nachbarschaft-was-wird-kontrolliert-und-sanktioniert,19,1843,Kampfhunde in der Nachbarschaft – Was wird kontrolliert und sanktioniert?,minor,2018-09-25,Bremen,SPD,,Senat
35001,https://kleineanfragen.de/bremen/19/1842-loehne-und-gehaelter-im-oeffentlichen-sektor-unterhalb-der-armutsschwelle,19,1842,Löhne und Gehälter im öffentlichen Sektor unterhalb der Armutsschwelle,major,2018-09-25,Bremen,Die Linke,,Senat
35002,https://kleineanfragen.de/bremen/19/1819-ein-jahr-qualifizierte-leichenschau-in-bremen-und-bremerhaven,19,1819,Ein Jahr qualifizierte Leichenschau in Bremen und Bremerhaven,minor,2018-09-12,Bremen,Die Grünen,,Senat
35003,https://kleineanfragen.de/bremen/19/1818-zukunft-des-wirtschaftsstandorts-bremerhaven,19,1818,Zukunft des Wirtschaftsstandorts Bremerhaven,major,2018-09-12,Bremen,CDU,,Senat
35004,https://kleineanfragen.de/bremen/19/1809-vor-einhundert-jahren-vom-vordemokratischen-achtklassenwahlrecht-ueber-die-raeterepublik-zu-allgemeinen-und,19,1809,Vor einhundert Jahren – Vom vordemokratischen Achtklassenwahlrecht über die Räterepublik zu allgemeinen und gleichen Wahlen in Bremen – Die Geburtswehen der modernen repräsentativen Demokratie in Bremen,minor,2018-09-04,Bremen,SPD,,Senat
35005,https://kleineanfragen.de/bremen/19/1786-fahren-am-limit-geschwindigkeitsueberschreitungen-durch-kraftfahrzeuge-im-land-bremen,19,1786,Fahren am Limit – Geschwindigkeitsüberschreitungen durch Kraftfahrzeuge im Land Bremen,minor,2018-08-21,Bremen,CDU,,Senat
35006,https://kleineanfragen.de/bremen/19/1785-studieren-ohne-abitur-in-bremen,19,1785,Studieren ohne Abitur in Bremen,minor,2018-08-21,Bremen,SPD,,Senat
35007,https://kleineanfragen.de/bremen/19/1784-politisch-motivierte-kriminalitaet-im-land-bremen-im-jahr-2017,19,1784,Politisch motivierte Kriminalität im Land Bremen im Jahr 2017,minor,2018-08-21,Bremen,Die Grünen,,Senat
35008,https://kleineanfragen.de/bremen/19/1783-datei-gewalttaeter-sport,19,1783,Datei „Gewalttäter Sport“,minor,2018-08-21,Bremen,Die Grünen,,Senat
35009,https://kleineanfragen.de/bremen/19/1771-sachgrundlose-befristungen-im-oeffentlichen-dienst,19,1771,Sachgrundlose Befristungen im öffentlichen Dienst,minor,2018-08-14,Bremen,Die Linke,,Senat
35010,https://kleineanfragen.de/bremen/19/1770-gewalt-und-ihre-vorlaeufer-an-schulen-im-land-bremen,19,1770,Gewalt und ihre Vorläufer an Schulen im Land Bremen,minor,2018-08-14,Bremen,CDU,,Senat
35011,https://kleineanfragen.de/bremen/19/1764-zur-situation-der-lehrkraefte-fuer-inklusive-paedagogik-sonderpaedagogik-an-den-schulen-in-bremen-und-bremerhaven,19,1764,Zur Situation der Lehrkräfte für Inklusive Pädagogik/Sonderpädagogik an den Schulen in Bremen und Bremerhaven,major,2018-08-07,Bremen,SPD;Die Grünen,,Senat
35012,https://kleineanfragen.de/bremen/19/1761-entspricht-die-palliativmedizinische-versorgung-in-altenpflegeeinrichtungen-den-gesetzlichen-vorgaben-aus-dem-jahr,19,1761,Entspricht die palliativmedizinische Versorgung in Altenpflegeeinrichtungen den gesetzlichen Vorgaben aus dem Jahr 2015?,minor,2018-07-31,Bremen,CDU,,Senat
