,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
65220,https://kleineanfragen.de/nordrhein-westfalen/17/12186-hat-die-landesregierung-ihre-haltung-zum-geplanten-atommuelllager-in-wuergassen-geaendert,17,12186,Hat die Landesregierung ihre Haltung zum geplanten Atommülllager in Würgassen geändert?,minor,2020-12-17,Nordrhein-Westfalen,Die Grünen,Matthias Bolte;Sigrid Beer;Wibke Brems,"Ministerium für Arbeit, Gesundheit und Soziales"
65221,https://kleineanfragen.de/nordrhein-westfalen/17/12164-wurden-firmen-bei-der-auftragsvergabe-fuer-schutzkleidung-durch-die-landesregierung-unterschiedlich-behandelt-und,17,12164,Wurden Firmen bei der Auftragsvergabe für Schutzkleidung durch die Landesregierung unterschiedlich behandelt und dadurch Unternehmen benachteiligt?,minor,2020-12-16,Nordrhein-Westfalen,SPD,Stefan Zimkeit,"Ministerium für Arbeit, Gesundheit und Soziales"
65222,https://kleineanfragen.de/nordrhein-westfalen/17/12163-influencer-marketing-in-der-staatskanzlei-welchen-einfluss-hatten-die-geschaeftsbeziehungen-des-sohnes-des-nrw,17,12163,Influencer Marketing in der Staatskanzlei? - Welchen Einfluss hatten die Geschäftsbeziehungen des Sohnes des NRW-Ministerpräsidenten zum Modehersteller van Laack auf die Auftragsvergabe der Landesregierung?,minor,2020-12-16,Nordrhein-Westfalen,SPD,Stefan Zimkeit,"Ministerium für Arbeit, Gesundheit und Soziales"
65223,https://kleineanfragen.de/nordrhein-westfalen/17/12162-sexueller-missbrauch-von-minderjaehrigen-gegen-entgelt-und-ausbeutung-von-minderjaehrigen-prostituierten,17,12162,Sexueller Missbrauch von Minderjährigen gegen Entgelt und Ausbeutung von minderjährigen Prostituierten,minor,2020-12-16,Nordrhein-Westfalen,fraktionslos,Alexander Langguth,Ministerium des Innern
65224,https://kleineanfragen.de/nordrhein-westfalen/17/12161-datenschutz-und-oeffentlichkeitsprinzip-in-der-kommunalen-demokratie,17,12161,Datenschutz und Öffentlichkeitsprinzip in der kommunalen Demokratie,minor,2020-12-16,Nordrhein-Westfalen,SPD,Frank Sundermann,"Ministerium für Heimat, Kommunales, Bau und Gleichstellung"
65225,https://kleineanfragen.de/nordrhein-westfalen/17/12142-corona-ist-keine-reise-wert-was-gilt-fuer-die-landesregierung,17,12142,Corona ist keine Reise wert – was gilt für die Landesregierung?,minor,2020-12-15,Nordrhein-Westfalen,SPD,Stefan Zimkeit,Ministerium für Bundes- und Europaangelegenheiten sowie Internationales
65226,https://kleineanfragen.de/nordrhein-westfalen/17/12110-maskenpflicht-im-sportunterricht,17,12110,Maskenpflicht im Sportunterricht,minor,2020-12-15,Nordrhein-Westfalen,AfD,Christian Blex,Ministerium für Schule und Bildung
65227,https://kleineanfragen.de/nordrhein-westfalen/17/12109-was-tut-die-landesregierung-zur-unterstuetzung-des-oekologischen-weihnachtsbaumanbaus-in-nordrhein-westfalen,17,12109,Was tut die Landesregierung zur Unterstützung des ökologischen Weihnachtsbaumanbaus in Nordrhein-Westfalen?,minor,2020-12-14,Nordrhein-Westfalen,Die Grünen,Norwich Rüße,"Ministerium für Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
65228,https://kleineanfragen.de/nordrhein-westfalen/17/12103-entwicklung-der-mitarbeiterzahlen-und-der-grossmaschinen-in-der-forstverwaltung,17,12103,Entwicklung der Mitarbeiterzahlen und der Großmaschinen in der Forstverwaltung,minor,2020-12-14,Nordrhein-Westfalen,AfD,Andreas Keith-Volkmer,"Ministerium für Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
65229,https://kleineanfragen.de/nordrhein-westfalen/17/12102-nachgefragt-wie-steht-es-um-den-schutz-der-beschaeftigten-in-den-ministerien-des-landes-nrw-vor-dem-coronavirus,17,12102,Nachgefragt: Wie steht es um den Schutz der Beschäftigten in den Ministerien des Landes NRW vor dem Coronavirus?,minor,2020-12-14,Nordrhein-Westfalen,SPD,Stefan Kämmerling,Ministerium des Innern
65230,https://kleineanfragen.de/nordrhein-westfalen/17/12101-bremse-statt-unbuerokratische-hilfe-bei-der-digitalisierung-im-einzelhandel,17,12101,Bremse statt unbürokratische Hilfe bei der Digitalisierung im Einzelhandel?,minor,2020-12-14,Nordrhein-Westfalen,SPD,Michael Hübner,"Ministerium für Wirtschaft, Innovation, Digitalisierung und Energie"
65231,https://kleineanfragen.de/nordrhein-westfalen/17/12100-uebernahme-von-nrw-unternehmen-durch-chinesische-investoren,17,12100,Übernahme von NRW-Unternehmen durch chinesische Investoren,minor,2020-12-14,Nordrhein-Westfalen,fraktionslos,Frank Neppe,"Ministerium für Wirtschaft, Innovation, Digitalisierung und Energie"
65232,https://kleineanfragen.de/nordrhein-westfalen/17/12099-chaotische-informationspolitik-der-landesregierung-bei-den-soforthilfen-zulasten-der-hilfeempfaenger,17,12099,Chaotische Informationspolitik der Landesregierung bei den Soforthilfen zulasten der Hilfeempfänger,minor,2020-12-14,Nordrhein-Westfalen,SPD,Frank Sundermann,"Ministerium für Wirtschaft, Innovation, Digitalisierung und Energie"
65233,https://kleineanfragen.de/nordrhein-westfalen/17/12098-cash-cow-eyller-berg-deponiebetreiber-will-seine-kuh-noch-nach-dem-ableben-melken,17,12098,Cash-Cow Eyller Berg: Deponiebetreiber will seine Kuh noch nach dem Ableben melken,minor,2020-12-14,Nordrhein-Westfalen,SPD,René Schneider,"Ministerium für Wirtschaft, Innovation, Digitalisierung und Energie"
65234,https://kleineanfragen.de/nordrhein-westfalen/17/12097-welche-fortschritte-macht-die-landesverwaltung-bei-der-erreichung-ihrer-klimaneutralitaet,17,12097,Welche Fortschritte macht die Landesverwaltung bei der Erreichung ihrer Klimaneutralität?,minor,2020-12-14,Nordrhein-Westfalen,Die Grünen,Wibke Brems,"Ministerium für Wirtschaft, Innovation, Digitalisierung und Energie"
65235,https://kleineanfragen.de/nordrhein-westfalen/17/12096-welche-kosten-sind-dem-land-durch-die-kita-und-ogs-gebuehren-senkung-in-der-zeit-corona-bedingter-kita,17,12096,Welche Kosten sind dem Land durch die Kita- und OGS-Gebühren-Senkung in der Zeit Corona-bedingter Kita-Schließungen entstanden?,minor,2020-12-11,Nordrhein-Westfalen,SPD,Dennis Maelzer,"Ministerium für Kinder, Familie, Flüchtlinge und Integration"
65236,https://kleineanfragen.de/nordrhein-westfalen/17/12095-ruhestand-nach-ehrenamt-wie-sind-die-altersstrukturen-im-ehrenamtlichen-brand-und-katastrophenschutz,17,12095,Ruhestand nach Ehrenamt – Wie sind die Altersstrukturen im ehrenamtlichen Brand- und Katastrophenschutz?,minor,2020-12-11,Nordrhein-Westfalen,AfD,Nic Peter Vogel;Markus Wagner,Ministerium des Innern
65237,https://kleineanfragen.de/nordrhein-westfalen/17/12070-wie-hat-sich-die-reitabgabe-in-nordrhein-westfalen-entwickelt,17,12070,Wie hat sich die Reitabgabe in Nordrhein-Westfalen entwickelt?,minor,2020-12-09,Nordrhein-Westfalen,Die Grünen,Norwich Rüße,"Ministerium für Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
65238,https://kleineanfragen.de/nordrhein-westfalen/17/12069-was-tut-die-landesregierung-damit-bochum-als-relevanter-stahlstandort-europas-zukunftsfaehig-bleibt,17,12069,"Was tut die Landesregierung, damit Bochum als relevanter Stahlstandort Europas zukunftsfähig bleibt?",minor,2020-12-09,Nordrhein-Westfalen,SPD,Serdar Yüksel;Karsten Rudolph;Carina Gödecke,"Ministerium für Wirtschaft, Innovation, Digitalisierung und Energie"
65239,https://kleineanfragen.de/nordrhein-westfalen/17/12068-weiterverwendung-der-mittel-aus-dem-sommerferien-programm-der-landesregierung,17,12068,Weiterverwendung der Mittel aus dem Sommerferien-Programm der Landesregierung,minor,2020-12-09,Nordrhein-Westfalen,SPD,Jochen Ott;Eva-Maria Voigt-Küppers,Ministerium für Schule und Bildung
65240,https://kleineanfragen.de/nordrhein-westfalen/17/12067-steinbruch-hoennetal-lhoist-rheinkalk-alltagsbelastungen-und-erweiterung,17,12067,Steinbruch Hönnetal Lhoist / Rheinkalk – Alltagsbelastungen und Erweiterung,minor,2020-12-09,Nordrhein-Westfalen,SPD,Inge Blask,"Ministerium für Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
65241,https://kleineanfragen.de/nordrhein-westfalen/17/12066-ausbau-der-erneuerbaren-energien-vorantreiben,17,12066,Ausbau der Erneuerbaren Energien vorantreiben,minor,2020-12-09,Nordrhein-Westfalen,SPD,Frank Sundermann,"Ministerium für Wirtschaft, Innovation, Digitalisierung und Energie"
65242,https://kleineanfragen.de/nordrhein-westfalen/17/12065-wie-hat-sich-die-zulassungsbeschraenkung-von-lehramtsstudiengaengen-in-nrw-entwickelt,17,12065,Wie hat sich die Zulassungsbeschränkung von Lehramtsstudiengängen in NRW entwickelt?,minor,2020-12-09,Nordrhein-Westfalen,SPD,Gabriele Hammelrath;Dietmar Bell,Ministerium für Kultur und Wissenschaft
65243,https://kleineanfragen.de/nordrhein-westfalen/17/12064-digitalisierung-fehlanzeige-buerokratiemonster-strassenausbaubeitraege,17,12064,Digitalisierung? Fehlanzeige! – Bürokratiemonster Straßenausbaubeiträge,minor,2020-12-08,Nordrhein-Westfalen,SPD,Stefan Kämmerling,"Ministerium für Heimat, Kommunales, Bau und Gleichstellung"
65244,https://kleineanfragen.de/nordrhein-westfalen/17/12063-unterstuetzung-fuer-menschen-im-kommunalen-ehrenamt-welche-massnahmen-ergreift-die-nrw-landesregierung,17,12063,Unterstützung für Menschen im kommunalen Ehrenamt: Welche Maßnahmen ergreift die NRW-Landesregierung?,minor,2020-12-08,Nordrhein-Westfalen,SPD,Stefan Kämmerling,Finanzministerium
65245,https://kleineanfragen.de/nordrhein-westfalen/17/12062-wie-ist-der-stand-bei-der-novellierung-des-klimaschutzgesetzes-und-der-entwicklung-eines-klimaschutzaudits-fuer,17,12062,Wie ist der Stand bei der Novellierung des Klimaschutzgesetzes und der Entwicklung eines Klimaschutzaudits für NRW?,minor,2020-12-08,Nordrhein-Westfalen,Die Grünen,Wibke Brems,"Ministerium für Wirtschaft, Innovation, Digitalisierung und Energie"
65246,https://kleineanfragen.de/nordrhein-westfalen/17/12046-elektromobilitaet-in-nrw-wie-gut-sind-unsere-feuerwehren-geruestet,17,12046,Elektromobilität in NRW – Wie gut sind unsere Feuerwehren gerüstet?,minor,2020-12-07,Nordrhein-Westfalen,fraktionslos,Marcus Pretzell;Alexander Langguth,Ministerium des Innern
65247,https://kleineanfragen.de/nordrhein-westfalen/17/12045-wie-steht-es-um-die-it-sicherheit-der-kritischen-infrastruktur-in-nrw,17,12045,Wie steht es um die IT-Sicherheit der Kritischen Infrastruktur in NRW?,minor,2020-12-07,Nordrhein-Westfalen,fraktionslos,Frank Neppe,Ministerium des Innern
65248,https://kleineanfragen.de/nordrhein-westfalen/17/12044-welche-kenntnis-hat-die-landesregierung-um-die-verschleppung-dringender-therapeutischer-leistungen-bei,17,12044,Welche Kenntnis hat die Landesregierung um die Verschleppung dringender therapeutischer Leistungen bei Missbrauchsopfern?,minor,2020-12-07,Nordrhein-Westfalen,SPD,Britta Altenkamp,Justizministerium
65249,https://kleineanfragen.de/nordrhein-westfalen/17/12043-ncl-wie-unterstuetzt-die-landesregierung-betroffene-eltern-und-die-erforschung-dieser-seltenen-erbkrankheit,17,12043,NCL – Wie unterstützt die Landesregierung betroffene Eltern und die Erforschung dieser seltenen Erbkrankheit?,minor,2020-12-07,Nordrhein-Westfalen,SPD,Dennis Maelzer,"Ministerium für Arbeit, Gesundheit und Soziales"
65250,https://kleineanfragen.de/nordrhein-westfalen/17/12042-entwicklung-der-altersstruktur-von-covid-19-infizierten,17,12042,Entwicklung der Altersstruktur von Covid-19-Infizierten,minor,2020-12-07,Nordrhein-Westfalen,AfD,Christian Blex,"Ministerium für Arbeit, Gesundheit und Soziales"
65251,https://kleineanfragen.de/nordrhein-westfalen/17/12041-beruecksichtigung-der-verdienten-corona-praemie-bei-der-dynamisierung-der-kindpauschalen,17,12041,Berücksichtigung der verdienten Corona-Prämie bei der Dynamisierung der Kindpauschalen?,minor,2020-12-07,Nordrhein-Westfalen,SPD,Frank Müller;Dennis Maelzer,"Ministerium für Kinder, Familie, Flüchtlinge und Integration"
65252,https://kleineanfragen.de/nordrhein-westfalen/17/12038-das-gemeindefinanzierungsgesetz-welchen-unterschied-macht-die-eine-milliarde-leihgabe-der-nordrhein-westfaelischen,17,12038,Das Gemeindefinanzierungsgesetz: Welchen Unterschied macht die Eine-Milliarde-Leihgabe der nordrhein-westfälischen Landesregierung?,minor,2020-12-04,Nordrhein-Westfalen,SPD,Stefan Kämmerling,"Ministerium für Heimat, Kommunales, Bau und Gleichstellung"
65253,https://kleineanfragen.de/nordrhein-westfalen/17/12037-mittelabfluss-aus-der-extremwetterfolge-foerderung-fuer-waldbesitzer-im-kreis-siegen-wittgenstein,17,12037,Mittelabfluss aus der Extremwetterfolge-Förderung für Waldbesitzer im Kreis Siegen-Wittgenstein,minor,2020-12-04,Nordrhein-Westfalen,SPD,Inge Blask,"Ministerium für Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
65254,https://kleineanfragen.de/nordrhein-westfalen/17/12036-mittelabfluss-aus-der-extremwetterfolge-foerderung-fuer-waldbesitzer-im-maerkischen-kreis,17,12036,Mittelabfluss aus der Extremwetterfolge-Förderung für Waldbesitzer im Märkischen Kreis,minor,2020-12-04,Nordrhein-Westfalen,SPD,Inge Blask,"Ministerium für Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
65255,https://kleineanfragen.de/nordrhein-westfalen/17/12035-mittelabfluss-aus-der-extremwetterfolge-foerderung-fuer-waldbesitzer-im-hochsauerlandkreis,17,12035,Mittelabfluss aus der Extremwetterfolge-Förderung für Waldbesitzer im Hochsauerlandkreis,minor,2020-12-04,Nordrhein-Westfalen,SPD,Inge Blask,"Ministerium für Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
65256,https://kleineanfragen.de/nordrhein-westfalen/17/12029-wie-belastet-das-desaster-um-die-autobahn-gmbh-des-bundes-den-bundesfernstrassenbau-in-nordrhein-westfalen,17,12029,Wie belastet das Desaster um die »Autobahn GmbH« des Bundes den Bundesfernstraßenbau in Nordrhein-Westfalen?,minor,2020-12-03,Nordrhein-Westfalen,SPD,Carsten Löcker,Ministerium für Verkehr
65257,https://kleineanfragen.de/nordrhein-westfalen/17/12028-genitalverstuemmelungen-in-nrw-welche-erkenntnisse-liegen-der-landesregierung-heute-vor,17,12028,Genitalverstümmelungen in NRW – Welche Erkenntnisse liegen der Landesregierung heute vor?,minor,2020-12-02,Nordrhein-Westfalen,AfD,Iris Dworeck-Danielowski;Thomas Röckemann,"Ministerium für Heimat, Kommunales, Bau und Gleichstellung"
65258,https://kleineanfragen.de/nordrhein-westfalen/17/12027-schueler-die-kaum-noch-sprechen-koennen-und-faelle-haeuslicher-gewalt-die-folgen-coronabedingter,17,12027,"Schüler, die kaum noch sprechen können und Fälle häuslicher Gewalt: Die Folgen coronabedingter Schulschließungen",minor,2020-12-02,Nordrhein-Westfalen,fraktionslos,Alexander Langguth,Ministerium für Schule und Bildung
65259,https://kleineanfragen.de/nordrhein-westfalen/17/12026-welche-erkenntnisse-hat-die-landesregierung-ueber-mit-titandioxid-belastete-photoment-steine,17,12026,Welche Erkenntnisse hat die Landesregierung über mit Titandioxid belastete Photoment-Steine?,minor,2020-12-02,Nordrhein-Westfalen,Die Grünen,Norwich Rüße;Wibke Brems,Ministerium für Verkehr
65260,https://kleineanfragen.de/nordrhein-westfalen/17/12015-wie-ist-die-lage-bei-polizei-und-innerer-sicherheit-in-nordrhein-westfalen,17,12015,Wie ist die Lage bei Polizei und innerer Sicherheit in Nordrhein-Westfalen?,major,2020-12-02,Nordrhein-Westfalen,SPD,,Ministerium des Innern
65261,https://kleineanfragen.de/nordrhein-westfalen/17/12014-moegliche-reaktivierung-des-velper-bahnhofs,17,12014,Mögliche Reaktivierung des Velper Bahnhofs,minor,2020-12-01,Nordrhein-Westfalen,SPD,Frank Sundermann,Ministerium für Verkehr
65262,https://kleineanfragen.de/nordrhein-westfalen/17/12013-flatten-the-curve-herdenimmunitaet-ausrottung-des-virus-massnahmenkatalog-der-landesregierung,17,12013,"Flatten the curve, Herdenimmunität, Ausrottung des Virus – Maßnahmenkatalog der Landesregierung",minor,2020-12-01,Nordrhein-Westfalen,fraktionslos,Marcus Pretzell,"Ministerium für Arbeit, Gesundheit und Soziales"
65263,https://kleineanfragen.de/nordrhein-westfalen/17/12012-ausweitung-der-maskenpflicht-und-zunehmende-diskriminierung-und-uebergriffe-auf-von-der-maskenpflicht-befreite,17,12012,Ausweitung der Maskenpflicht und zunehmende Diskriminierung und Übergriffe auf von der Maskenpflicht befreite Menschen,minor,2020-12-01,Nordrhein-Westfalen,fraktionslos,Frank Neppe,"Ministerium für Arbeit, Gesundheit und Soziales"
65264,https://kleineanfragen.de/nordrhein-westfalen/17/12011-fuehrungsschwaeche-ueberwinden-wie-steht-es-um-den-schutz-der-beschaeftigten-in-den-ministerien-vor-dem,17,12011,Führungsschwäche überwinden – Wie steht es um den Schutz der Beschäftigten in den Ministerien vor dem Coronavirus?,minor,2020-12-01,Nordrhein-Westfalen,SPD,Stefan Kämmerling,Ministerium des Innern
65265,https://kleineanfragen.de/nordrhein-westfalen/17/12010-pestizidabdrift-von-nachbarflaechen-was-unternimmt-die-landesregierung-um-pestizidfrei-bewirtschaftete,17,12010,"Pestizidabdrift von Nachbarflächen – Was unternimmt die Landesregierung, um pestizidfrei bewirtschaftete Nutzflächen zu schützen?",minor,2020-12-01,Nordrhein-Westfalen,Die Grünen,Norwich Rüße,"Ministerium für Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
65266,https://kleineanfragen.de/nordrhein-westfalen/17/12009-sind-lootboxen-in-handy-und-konsolenspielen-aus-sicht-der-landesregierung-verfuehrung-zum-gewinnspiel-oder-ein,17,12009,Sind Lootboxen in Handy- und Konsolenspielen aus Sicht der Landesregierung Verführung zum Gewinnspiel oder ein vorbildliches Geschäftsmodell?,minor,2020-11-30,Nordrhein-Westfalen,SPD,Dennis Maelzer,Ministerpräsident/in
65267,https://kleineanfragen.de/nordrhein-westfalen/17/11989-werden-kleine-und-mittlere-landwirtschaftliche-betriebe-bei-der-auszahlung-von-eu-foerdergeldern-speziell-eler,17,11989,"Werden kleine und mittlere landwirtschaftliche Betriebe bei der Auszahlung von EU-Fördergeldern, speziell ELER-Mitteln, benachteiligt?",minor,2020-11-26,Nordrhein-Westfalen,Die Grünen,Norwich Rüße,"Ministerium für Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
65268,https://kleineanfragen.de/nordrhein-westfalen/17/11988-unterstuetzung-fuer-familien-mit-kindern-warum-werden-arbeitgeberzuschuesse-fuer-kita-bzw-ogs-gebuehren-steuerlich,17,11988,Unterstützung für Familien mit Kindern. Warum werden Arbeitgeberzuschüsse für Kita- bzw. OGS-Gebühren steuerlich unterschiedlich behandelt?,minor,2020-11-26,Nordrhein-Westfalen,SPD,Dennis Maelzer,Finanzministerium
65269,https://kleineanfragen.de/nordrhein-westfalen/17/11987-einschraenkende-massnahmen-bis-zur-impfstoffzulassung-und-dann,17,11987,Einschränkende Maßnahmen bis zur Impfstoffzulassung – und dann?,minor,2020-11-26,Nordrhein-Westfalen,fraktionslos,Marcus Pretzell,"Ministerium für Arbeit, Gesundheit und Soziales"
65270,https://kleineanfragen.de/nordrhein-westfalen/17/11986-bildung-von-ruecklagen-bzw-sondervermoegen-fuer-menschen-die-in-nrw-aus-humanitaeren-gruenden-aufgenommen-wurden,17,11986,"Bildung von Rücklagen bzw. Sondervermögen für Menschen, die  in NRW aus humanitären Gründen aufgenommen wurden",minor,2020-11-26,Nordrhein-Westfalen,AfD,Gabriele Walger-Demolsky,"Ministerium für Kinder, Familie, Flüchtlinge und Integration"
65271,https://kleineanfragen.de/nordrhein-westfalen/17/11985-einnahmen-und-erstattungen-des-landes-nrw-fuer-menschen-die-aus-humanitaeren-gruenden-aufgenommen-wurden,17,11985,"Einnahmen und Erstattungen des Landes NRW für Menschen, die aus humanitären Gründen aufgenommen wurden",minor,2020-11-26,Nordrhein-Westfalen,AfD,Gabriele Walger-Demolsky,"Ministerium für Kinder, Familie, Flüchtlinge und Integration"
65272,https://kleineanfragen.de/nordrhein-westfalen/17/11984-zusaetzliche-investitionen-des-landes-nrw-fuer-menschen-die-aus-humanitaeren-gruenden-aufgenommen-wurden,17,11984,"Zusätzliche Investitionen des Landes NRW für Menschen, die  aus humanitären Gründen aufgenommen wurden",minor,2020-11-26,Nordrhein-Westfalen,AfD,Gabriele Walger-Demolsky,"Ministerium für Kinder, Familie, Flüchtlinge und Integration"
65273,https://kleineanfragen.de/nordrhein-westfalen/17/11983-statistik-zur-anzahl-der-beamten-richter-und-arbeitnehmer-einschliesslich-der-entsprechend-angefallenen,17,11983,"Statistik zur Anzahl der Beamten, Richter und Arbeitnehmer (einschließlich der entsprechend angefallenen Personalkosten), die mit Angelegenheiten für aus humanitären Gründen aufgenommene Menschen beschäftigt waren/sind",minor,2020-11-26,Nordrhein-Westfalen,AfD,Gabriele Walger-Demolsky,"Ministerium für Kinder, Familie, Flüchtlinge und Integration"
65274,https://kleineanfragen.de/nordrhein-westfalen/17/11982-statistik-zu-ausgaben-fuer-menschen-die-aus-humanitaeren-gruenden-aufgenommen-wurden,17,11982,"Statistik zu Ausgaben für Menschen, die aus humanitären Gründen aufgenommen wurden",minor,2020-11-26,Nordrhein-Westfalen,AfD,Gabriele Walger-Demolsky,"Ministerium für Kinder, Familie, Flüchtlinge und Integration"
65275,https://kleineanfragen.de/nordrhein-westfalen/17/11977-wie-ist-der-stand-der-arbeit-des-nordrhein-westfaelischen-brexit-beauftragten,17,11977,Wie ist der Stand der Arbeit des nordrhein-westfälischen Brexit-Beauftragten?,minor,2020-11-25,Nordrhein-Westfalen,fraktionslos,Marcus Pretzell,Ministerium für Bundes- und Europaangelegenheiten sowie Internationales
65276,https://kleineanfragen.de/nordrhein-westfalen/17/11976-welche-ausbeute-an-strom-hat-der-in-den-jahren-von-2017-bis-2020-vorgenommene-ausbau-an-freiflaechen-photovoltaik,17,11976,Welche Ausbeute an Strom hat der in den Jahren von 2017 bis 2020 vorgenommene Ausbau an Freiflächen-Photovoltaik erzielt?,minor,2020-11-25,Nordrhein-Westfalen,AfD,Christian Loose,"Ministerium für Wirtschaft, Innovation, Digitalisierung und Energie"
